Timestamp,Latitude,Longitude,Info
10/1/2021 2:32:58,40.710998,-74.002678,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710979,-74.002549,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.711002,-74.002694,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710975,-74.002556,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710968,-74.002541,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710960,-74.003815,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710922,-74.003289,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710903,-74.002900,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710945,-74.003899,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710922,-74.003884,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.711009,-74.003846,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.711006,-74.003846,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710922,-74.003022,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710983,-74.002816,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.711006,-74.002839,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.711040,-74.003899,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.711036,-74.003899,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.711040,-74.003891,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.711318,-74.003541,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.711318,-74.003533,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.711315,-74.003541,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.711296,-74.003495,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.711288,-74.003495,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.711288,-74.003602,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.711215,-74.003525,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710914,-74.003022,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710918,-74.003022,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.711620,-74.006012,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.711414,-74.005707,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.711406,-74.006234,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.711490,-74.005692,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.711799,-74.005867,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.711124,-74.006554,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.711158,-74.005898,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.711795,-74.005852,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.711658,-74.005654,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.711414,-74.005723,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.711509,-74.006066,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.711528,-74.006058,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.711868,-74.006562,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.711753,-74.005906,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.711418,-74.005715,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710266,-74.004113,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710258,-74.004227,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710437,-74.004067,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710094,-74.003922,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710296,-74.004334,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710128,-74.003960,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.709957,-74.004647,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.712627,-74.004723,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.711894,-74.005257,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.709960,-74.003731,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.709960,-74.003708,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.712535,-74.006592,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.712467,-74.006577,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710807,-74.005364,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710605,-74.005608,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710803,-74.005433,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710342,-74.005448,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710800,-74.005364,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710800,-74.005440,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.711009,-74.005463,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710807,-74.005356,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710800,-74.005433,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710620,-74.005600,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710708,-74.005463,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710800,-74.005448,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710678,-74.005555,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710613,-74.005608,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710609,-74.005600,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710605,-74.005616,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.709686,-74.006409,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710575,-74.005669,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710517,-74.006676,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710521,-74.006630,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710510,-74.006661,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710491,-74.006638,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.709918,-74.007157,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710445,-74.007523,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710472,-74.008019,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710334,-74.007729,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710311,-74.007775,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.709854,-74.006867,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710769,-74.007210,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710777,-74.007226,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710765,-74.007218,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710769,-74.007203,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710769,-74.007218,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710762,-74.007226,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710441,-74.007996,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710411,-74.007805,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710418,-74.007821,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710525,-74.007241,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710025,-74.007218,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710742,-74.007607,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710647,-74.007370,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710536,-74.007271,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710533,-74.007271,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710533,-74.007248,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710086,-74.007386,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.709804,-74.006829,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.709835,-74.006829,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.709831,-74.006966,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710487,-74.008042,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.709953,-74.008164,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710788,-74.009148,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710536,-74.008255,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710021,-74.009102,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.709831,-74.008904,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710025,-74.009163,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710739,-74.008996,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.709930,-74.008088,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.708988,-74.007714,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.709106,-74.006783,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.709030,-74.006844,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.709083,-74.006798,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.708839,-74.007485,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.709743,-74.006821,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710769,-74.004914,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710773,-74.004929,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710777,-74.004929,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710639,-74.004868,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710578,-74.004052,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710601,-74.004021,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710334,-74.004143,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710342,-74.004120,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.709926,-74.004639,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710807,-74.003937,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710823,-74.004052,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710765,-74.005097,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.709980,-74.004662,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710723,-74.004242,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710136,-74.004517,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710472,-74.004509,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710056,-74.004403,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710018,-74.004754,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.709968,-74.004738,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710517,-74.004128,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.709888,-74.004838,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.709796,-74.004853,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710628,-74.004159,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710002,-74.004715,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.709945,-74.004632,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710037,-74.004456,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710067,-74.004715,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710521,-74.004052,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710159,-74.002564,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710178,-74.002587,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710414,-74.002900,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710422,-74.002900,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710418,-74.002892,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710418,-74.002915,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710418,-74.002900,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710777,-74.003441,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710792,-74.003449,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710781,-74.003464,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710777,-74.003434,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710700,-74.003296,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710704,-74.003304,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710704,-74.003312,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710659,-74.003335,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710411,-74.002633,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710731,-74.003594,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710639,-74.003289,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710803,-74.003678,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710376,-74.002678,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710723,-74.003190,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.709796,-74.003296,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710674,-74.003289,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710674,-74.003296,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710819,-74.002976,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710407,-74.002541,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710647,-74.002991,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710700,-74.003144,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710700,-74.003129,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.709823,-74.002755,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710723,-74.003342,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710769,-74.002579,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710651,-74.002930,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.709854,-74.002915,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710708,-74.005364,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.709911,-74.005402,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710140,-74.006005,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.709449,-74.005135,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.709499,-74.005135,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.709613,-74.004906,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710971,-74.005089,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.711051,-74.004998,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710968,-74.005120,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710971,-74.005120,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.711048,-74.005005,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.711868,-74.004967,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.711128,-74.004296,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.711200,-74.003983,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.711166,-74.004006,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.711193,-74.003975,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.711174,-74.003975,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.711189,-74.003960,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.711105,-74.005021,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710922,-74.005021,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710880,-74.004479,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.711109,-74.005028,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.711109,-74.005044,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.711055,-74.002724,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.711048,-74.002732,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.711048,-74.002755,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.711051,-74.002739,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.711051,-74.002724,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710899,-74.002617,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710884,-74.002610,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710891,-74.002640,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710876,-74.002579,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710868,-74.002610,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710960,-74.002541,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710956,-74.002556,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.711524,-74.002976,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710842,-74.002976,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710849,-74.003891,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710876,-74.003823,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710838,-74.003640,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.711170,-74.003609,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.711414,-74.005715,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.712089,-74.004548,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.712760,-74.004700,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.712402,-74.005044,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.712673,-74.004624,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.712707,-74.004654,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710277,-74.002747,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710041,-74.006218,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710105,-74.006272,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710102,-74.006279,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710151,-74.006356,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710208,-74.005997,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710033,-74.006318,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.709983,-74.006753,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.711059,-74.006455,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710937,-74.005837,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710960,-74.006524,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710784,-74.006485,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710735,-74.006310,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710681,-74.006562,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710773,-74.006478,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710460,-74.008439,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710723,-74.006447,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710929,-74.006516,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710941,-74.006806,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710781,-74.006417,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710929,-74.006508,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
10/1/2021 2:32:58,40.710651,-74.005852,Wireless Networks Location - BSSId: 00:D0:2D:99:2A:4C
